track_id	start	end	duration	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B	key_diatonic_root_label	key_diatonic_root
42	16.735012	18.058549	1.323537	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	18.058549	19.382087	1.323538	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	19.382087	20.694014	1.311927	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	20.694014	22.040771	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	22.040771	23.364309	1.323538	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	23.364309	24.653016	1.288707	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	24.653016	25.999774	1.346758	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	25.999774	27.323311	1.323537	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	27.323311	28.658458	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	28.658458	29.993606	1.335148	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	29.993606	31.235873	1.242267	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	31.235873	32.582631	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	32.582631	33.940998	1.358367	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	33.940998	35.276145	1.335147	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	35.276145	36.611293	1.335148	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	36.611293	37.992880	1.381587	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	37.992880	39.339638	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	39.339638	40.651565	1.311927	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1	G	7.000000
42	40.651565	42.009932	1.358367	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	42.009932	42.683311	0.673379	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	42.683311	43.345080	0.661769	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	43.345080	44.645397	1.300317	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	44.645397	46.026984	1.381587	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	46.026984	47.327302	1.300318	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	47.327302	48.674059	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	48.674059	49.997597	1.323538	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	49.997597	51.321134	1.323537	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	51.321134	52.644672	1.323538	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	52.644672	54.003039	1.358367	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	54.003039	55.338186	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	55.338186	56.638504	1.300318	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	56.638504	57.950431	1.311927	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	57.950431	59.308799	1.358368	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	59.308799	60.655556	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	60.655556	61.967483	1.311927	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	61.967483	63.291021	1.323538	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	63.291021	64.649388	1.358367	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	64.649388	65.961316	1.311928	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	65.961316	67.284853	1.323537	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	67.284853	68.620000	1.335147	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	68.620000	69.943538	1.323538	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	69.943538	71.278685	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	71.278685	72.602223	1.323538	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1	G	7.000000
42	72.602223	73.925760	1.323537	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	73.925760	74.622359	0.696599	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	74.622359	75.307347	0.684988	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	75.307347	76.630885	1.323538	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	76.630885	77.977642	1.346757	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	77.977642	79.336009	1.358367	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	79.336009	80.659547	1.323538	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	80.659547	82.006304	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	82.006304	83.353062	1.346758	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	83.353062	84.734649	1.381587	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	84.734649	86.093016	1.358367	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	86.093016	87.404944	1.311928	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	87.404944	88.751701	1.346757	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	88.751701	90.086848	1.335147	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	90.086848	91.445216	1.358368	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	91.445216	92.850023	1.404807	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	92.850023	94.173560	1.323537	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1	G	7.000000
42	94.173560	95.508708	1.335148	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	95.508708	96.063565	0.554857	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	96.063565	96.878685	0.815120	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	96.878685	98.237053	1.358368	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	98.237053	99.572200	1.335147	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	99.572200	100.965397	1.393197	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	100.965397	102.312155	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	102.312155	103.647302	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	103.647302	105.005669	1.358367	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	105.005669	106.340817	1.335148	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	106.340817	107.687574	1.346757	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	107.687574	109.057551	1.369977	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	109.057551	110.357869	1.300318	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	110.357869	111.704626	1.346757	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	111.704626	113.051384	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	113.051384	114.386531	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	114.386531	115.721678	1.335147	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	115.721678	117.021996	1.300318	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	117.021996	118.357143	1.335147	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	118.357143	119.680681	1.323538	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	119.680681	121.004218	1.323537	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	121.004218	122.316145	1.311927	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
42	122.316145	123.639683	1.323538	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	123.639683	125.009660	1.369977	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	125.009660	126.344808	1.335148	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1	G	7.000000
42	126.344808	127.714785	1.369977	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	127.714785	128.388164	0.673379	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	128.388164	129.061542	0.673378	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	129.061542	130.408300	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	130.408300	131.708617	1.300317	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	131.708617	133.125034	1.416417	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	133.125034	134.378912	1.253878	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	134.378912	135.656009	1.277097	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	135.656009	136.991157	1.335148	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
42	136.991157	138.337914	1.346757	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	G	7.000000
42	138.337914	139.684672	1.346758	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	139.684672	140.984989	1.300317	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	140.984989	142.331746	1.346757	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1	G	7.000000
42	142.331746	143.643674	1.311928	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	G	7.000000
42	143.643674	144.978821	1.335147	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1	G	7.000000
42	144.978821	146.372019	1.393198	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
42	146.372019	147.718776	1.346757	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1	G	7.000000
42	147.718776	153.521633	5.802857	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G	7.000000
43	0.000000	0.421247	0.421247	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
43	0.421247	1.274255	0.853008	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	1.274255	2.166234	0.891979	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	2.166234	3.953211	1.786977	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	3.953211	5.746892	1.793681	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	5.746892	7.505864	1.758972	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	7.505864	9.305410	1.799546	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	9.305410	11.070127	1.764717	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	11.070127	11.964095	0.893968	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	11.964095	12.800013	0.835918	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	12.800013	13.723731	0.923718	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	13.723731	14.541510	0.817779	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	14.541510	16.329446	1.787936	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	16.329446	18.117383	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	18.117383	18.954550	0.837167	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	18.954550	19.882100	0.927550	A:7/3	9	1	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
43	19.882100	21.658426	1.776326	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	21.658426	23.411533	1.753107	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	23.411533	24.340331	0.928798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	24.340331	25.211079	0.870748	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	25.211079	26.999016	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	26.999016	28.752122	1.753106	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	28.752122	30.482009	1.729887	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	30.482009	32.304775	1.822766	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	32.304775	34.081102	1.776327	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	34.081102	34.975070	0.893968	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	34.975070	35.810988	0.835918	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	35.810988	37.598925	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	37.598925	39.375251	1.776326	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	39.375251	41.174798	1.799547	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	41.174798	42.010716	0.835918	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	42.010716	42.893075	0.882359	A:7/3	9	1	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
43	42.893075	44.715841	1.822766	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	44.715841	46.457338	1.741497	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	46.457338	47.386136	0.928798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	47.386136	48.233664	0.847528	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	48.233664	49.998381	1.764717	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	49.998381	51.797927	1.799546	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
43	51.797927	53.551034	1.753107	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	A	9.000000
43	53.551034	55.374892	1.823858	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	55.374892	57.057247	1.682355	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	57.057247	58.903233	1.845986	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	58.903233	60.679560	1.776327	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	60.679560	62.432666	1.753106	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	62.432666	64.232213	1.799547	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	64.232213	65.161011	0.928798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	65.161011	66.043369	0.882358	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	66.043369	67.831306	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	67.831306	69.665682	1.834376	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	69.665682	71.418789	1.753107	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	71.418789	73.148676	1.729887	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	73.148676	74.936612	1.787936	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	74.936612	75.865410	0.928798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	75.865410	76.770988	0.905578	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	76.770988	78.535705	1.764717	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	78.535705	80.346861	1.811156	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	A	9.000000
43	80.346861	82.134798	1.787937	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	A	9.000000
43	82.134798	83.934344	1.799546	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	83.934344	85.699061	1.764717	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	85.699061	87.533437	1.834376	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	87.533437	89.321374	1.787937	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	89.321374	91.074480	1.753106	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	91.074480	92.966907	1.892427	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	92.966907	93.895705	0.928798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	93.895705	94.731623	0.835918	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	94.731623	96.519560	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	96.519560	98.353936	1.834376	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	98.353936	100.257973	1.904037	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	100.257973	101.128721	0.870748	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	101.128721	102.034299	0.905578	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0	A	9.000000
43	102.034299	103.880285	1.845986	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	103.880285	105.679832	1.799547	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	105.679832	106.597020	0.917188	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	106.597020	107.456158	0.859138	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	107.456158	109.278925	1.822767	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	109.278925	111.032032	1.753107	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	111.032032	112.854798	1.822766	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	112.854798	114.712394	1.857596	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	114.712394	116.558381	1.845987	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
43	116.558381	117.475569	0.917188	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	117.475569	118.404367	0.928798	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
43	118.404367	120.192304	1.787937	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	120.192304	122.901657	2.709353	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
43	122.901657	127.582041	4.680384	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
44	0.000000	0.446618	0.446618	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
44	0.446618	2.408196	1.961578	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	A	9.000000
44	2.408196	8.085475	5.677279	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	8.085475	10.953139	2.867664	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	10.953139	13.878853	2.925714	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	13.878853	18.139715	4.260862	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	18.139715	19.672232	1.532517	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	19.672232	21.111869	1.439637	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	21.111869	22.597946	1.486077	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	22.597946	25.477221	2.879275	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	25.477221	28.356495	2.879274	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	28.356495	31.200939	2.844444	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	31.200939	32.640577	1.439638	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	32.640577	34.103434	1.462857	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	34.103434	39.861982	5.758548	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	39.861982	42.776087	2.914105	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	42.776087	45.655361	2.879274	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	45.655361	49.974273	4.318912	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	49.974273	51.448740	1.474467	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	51.448740	52.911597	1.462857	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	52.911597	54.386064	1.474467	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	54.386064	57.230509	2.844445	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	57.230509	60.040123	2.809614	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	60.040123	62.884568	2.844445	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	62.884568	65.729012	2.844444	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	65.729012	71.429511	5.700499	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	71.429511	74.308785	2.879274	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	74.308785	77.141620	2.832835	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	77.141620	81.344431	4.202811	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	81.344431	82.784069	1.439638	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	82.784069	84.200486	1.416417	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	84.200486	85.767833	1.567347	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	85.767833	88.612277	2.844444	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	88.612277	91.433502	2.821225	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	91.433502	94.196676	2.763174	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	94.196676	97.017901	2.821225	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	97.017901	102.764840	5.746939	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	102.764840	105.632504	2.867664	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	105.632504	108.511778	2.879274	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	108.511778	112.726200	4.214422	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	112.726200	114.258717	1.532517	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	114.258717	115.605475	1.346758	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	115.605475	117.114772	1.509297	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	117.114772	119.994046	2.879274	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	119.994046	122.815270	2.821224	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	122.815270	125.601665	2.786395	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	125.601665	127.064522	1.462857	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	127.064522	128.446109	1.381587	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	A	9.000000
44	128.446109	134.158218	5.712109	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	134.158218	137.037493	2.879275	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
44	137.037493	139.916767	2.879274	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	139.916767	144.200849	4.284082	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	144.200849	145.640486	1.439637	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	145.640486	147.080123	1.439637	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
44	147.080123	149.136676	2.056553	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
44	149.136676	153.756735	4.620059	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
45	0.000000	0.446041	0.446041	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C	0.000000
45	0.446041	1.323560	0.877519	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
45	1.323560	2.252358	0.928798	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
45	2.252358	3.146326	0.893968	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0	C	0.000000
45	3.146326	4.075124	0.928798	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
45	4.075124	5.805011	1.729887	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
45	5.805011	7.534897	1.729886	F:7	5	5	1	0	0	1	0	1	0	0	0	1	0	0	C	0.000000
45	7.534897	9.334444	1.799547	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
45	9.334444	11.064331	1.729887	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
45	11.064331	11.946689	0.882358	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
45	11.946689	12.852267	0.905578	E:min/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1	C	0.000000
45	12.852267	13.723015	0.870748	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
45	13.723015	14.593764	0.870749	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
